id,task,target_variable,url,dataset.url,format
123e1c18-37e0-4147-ad65-768320387800,Regression,PrixNuitee,https://datacat.datalocale.fr/file/839264/raw/33000-BORDEAUX_nettoye.csv,https://www.data.gouv.fr/fr/datasets/liste-des-logements-proposes-en-airbnb-sur-bordeaux/,csv
aa50b408-49f4-4608-97fd-dd8fb21ef239,Regression,Log_soc,https://www.insee.fr/fr/statistiques/4176281?sommaire=4176305,https://www.data.gouv.fr/en/datasets/donnees-carroyees-issues-du-dispositif-sur-les-revenus-localises-fiscaux-et-sociaux-filosofi/,
6ff09b59-84ca-4346-a8d1-3587ed94da15,Regression,CO2 (g/km),https://www.data.gouv.fr/storage/f/2014-07-07T09-51-51/carlab-mars-2013-complete.zip,https://www.data.gouv.fr/en/datasets/emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france/,csv
6af37c98-0933-4ae4-8380-5f63212fb52a,Classification,grav,https://static.data.gouv.fr/resources/bases-de-donnees-annuelles-des-accidents-corporels-de-la-circulation-routiere-annees-de-2005-a-2019/20210317-145928/accidents-corp-2019.csv,https://www.data.gouv.fr/en/datasets/bases-de-donnees-annuelles-des-accidents-corporels-de-la-circulation-routiere-annees-de-2005-a-2019/,csv
2d4c66ea-c8a1-4a20-b903-54120d9f6008,Regression,DQR - Note de qualité de la donnée (1 excellente ; 5 très faible),https://koumoul.com/s/data-fair/api/v1/datasets/agribalyse-synthese/raw,https://www.data.gouv.fr/fr/datasets/agribalyse-r-synthese-1/,csv
90a98de0-f562-4328-aa16-fe0dd1dca60f,Regression,Valeur fonciere,https://static.data.gouv.fr/resources/demandes-de-valeurs-foncieres/20210330-102242/valeursfoncieres-2020.txt,https://www.data.gouv.fr/en/datasets/demandes-de-valeurs-foncieres/,txt
ce203343-6ed9-4fd3-b310-e553ae437f6d,"Regression, Classification","valeur , nom_pollu",https://data.orleans-metropole.fr/explore/dataset/concentration-horaire-des-polluants-air-ambiant-ligair-orleans-metropole/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,https://www.data.gouv.fr/fr/datasets/concentration-horaire-des-polluants-air-ambiant-ligair-orleans-metropole/,csv
fff0cc27-977b-40d5-9c11-f7e4e79a0b72,Classification,Synthese_eval_sanit,https://dgal.opendatasoft.com/explore/dataset/export_alimconfiance/download/?format=csv&timezone=Europe/Berlin&use_labels_for_header=true,https://www.data.gouv.fr/en/datasets/resultats-des-controles-officiels-sanitaires-dispositif-dinformation-alimconfiance/,csv
96f4164d-956d-4c1c-b161-68724eb0ccdc,Classification,classification_diagnostic,https://static.data.gouv.fr/resources/arbres-urbains/20210218-172059/sgl-arbres-urbains-wgs84.csv,https://www.data.gouv.fr/fr/datasets/arbres-urbains/,csv
